_id,AREA_NAME,HOOD_ID,year,ASSAULT_RATE,AUTOTHEFT_RATE,BIKETHEFT_RATE,BREAKENTER_RATE,HOMICIDE_RATE,ROBBERY_RATE,SHOOTING_RATE,THEFTFROMMV_RATE,THEFTOVER_RATE,population
100,High Park North,88,2014,357.2385559,35.72385406,142.8954163,75.91319275,4.465481758,66.98223114,NA,156.2918701,22.32740974,2239.3999381856756
100,High Park North,88,2015,405.0024414,62.30806732,160.2207489,311.5403442,0,102.3632584,NA,93.4621048,8.901152611,2246.900035600625
100,High Park North,88,2016,398.106781,30.96386147,203.4768066,123.8554459,0,123.8554459,NA,79.62135315,8.846817017,2260.700000485548
100,High Park North,88,2017,457.1777039,39.18666077,261.2443848,235.1199493,0,152.3925629,NA,182.8710785,8.708146095,2296.69992880858
100,High Park North,88,2018,440.660553,85.56515503,226.7476654,265.2519836,0,106.9564438,NA,124.0694809,17.11303139,2337.400053142492
100,High Park North,88,2019,383.6424866,105.3962936,210.7925873,286.6779175,0,46.37436676,NA,189.7133179,21.07925797,2372.0000567841175
100,High Park North,88,2020,372.4628601,75.32956696,242.7286072,133.9192352,0,71.14459229,NA,192.5088959,16.7399044,2389.499988699679
100,High Park North,88,2021,397.0575867,91.95018005,121.2070541,158.8230438,0,41.79553604,NA,112.8479462,20.89776802,2392.6000454885652
100,High Park North,88,2022,533.8961792,148.9942932,134.8369698,132.4393616,4.138730049,57.9422226,NA,216.5563455,24.8323822,2416.200097054375
100,High Park North,88,2023,764.0761719,167.5247192,114.4071274,220.6423187,4.085968971,98.06324768,NA,106.2351913,16.34387589,2447.3999697568634
101,High Park-Swansea,87,2014,375.442627,81.06147766,81.06147766,196.2541046,0,106.6598434,0,230.3852539,34.13114929,2343.9000707823193
101,High Park-Swansea,87,2015,517.4589844,67.31173706,92.55364227,210.3491821,0,172.4863281,4.206983566,298.6958313,21.03491783,2376.999988561799
101,High Park-Swansea,87,2016,401.3571777,49.65243149,235.8490601,132.4064941,0,74.47865295,16.55081177,211.0228424,20.6885128,2416.799932565402
101,High Park-Swansea,87,2017,395.4019165,57.06831741,134.5181732,163.0523376,0,110.0603256,12.2289257,232.3495789,40.76308441,2453.2000466416553
101,High Park-Swansea,87,2018,336.4036865,84.10092163,184.2210693,180.2162628,0,52.0624733,8.00961113,108.1297531,12.01441765,2496.999984570621
101,High Park-Swansea,87,2019,406.4078369,114.4255066,138.0997467,213.0681763,3.945707083,102.5883865,11.83712101,228.8510132,51.29419327,2534.3999462624533
101,High Park-Swansea,87,2020,305.8463745,164.6865082,78.42214966,196.0553589,0,39.21107483,7.842214584,196.0553589,31.36885834,2550.2999709417836
101,High Park-Swansea,87,2021,340.7755432,101.8409729,121.4257736,109.6748886,0,47.00352478,7.833920956,129.2596893,15.66784191,2553.0001121277646
101,High Park-Swansea,87,2022,392.2025452,295.1227112,61.22058542,194.1596832,3.883193493,50.48151779,11.64958096,160.7040367,19.41596794,2575.2000142807847
101,High Park-Swansea,87,2023,405.5863647,206.6194763,72.69944763,198.9669037,3.826286554,34.43658066,11.4788599,153.0514679,38.26286697,2613.500088406695
102,Roncesvalles,86,2014,502.4478149,77.29966736,167.482605,244.7822723,0,154.59933470000001,0,148.1576843,12.88327789,1552.4000241801032
102,Roncesvalles,86,2015,758.0665894,38.87520981,272.1264648,233.2512665,0,129.5840302,0,181.4176483,12.95840359,1543.4000341922997
102,Roncesvalles,86,2016,772.677124,77.91701508,181.8063812,272.7095642,0,194.7925415,25.97233963,220.7648926,19.47925377,1540.0999499501165
102,Roncesvalles,86,2017,720.7207031,128.7001343,463.3204651,308.8803101,0,160.8751678,38.61003876,379.6653748,77.22007751,1554.0000379933583
102,Roncesvalles,86,2018,539.6482544,139.6736755,431.7186279,476.1602478,12.69760609,139.6736755,12.69760609,349.1841736,31.74401665,1575.1000639204512
102,Roncesvalles,86,2019,706.0455322,88.255691529999993,340.4147949,598.8778687,6.303977966,157.5994415,31.51988983,283.6790161,63.03977966,1586.2999607265272
102,Roncesvalles,86,2020,698.9924316,94.45843506,283.3753052,421.9143677,0,138.5390472,6.29722929,321.1586914,25.18891716,1588.0000266371983
102,Roncesvalles,86,2021,568.5407715,113.7081528,151.6108704,423.2470093,0,75.80543518,18.9513588,259.0018921,50.53695679,1582.999927385155
102,Roncesvalles,86,2022,617.2450562,138.5652161,131.7523057,333.8162231,0,107.0731277,0,263.5046113,50.38735199,1587.7000393219187
102,Roncesvalles,86,2023,853.2530518,175.6697388,131.7523041,301.1481323,NA,131.7523041,6.273919106,244.6828461,31.36959648,1593.8999539831473
103,South Parkdale,85,2014,958.0334473,60.75334167,121.5066833,210.3000336,0,112.1600113,0,369.1933899,23.36667061,2139.800030758279
103,South Parkdale,85,2015,1059.411011,93.34017944,112.0082169,238.0174561,0,182.0133514,4.667008877,200.6813812,18.66803551,2142.700025231284
103,South Parkdale,85,2016,1102.120483,106.9568481,144.1592255,330.1711426,4.650297642,190.6622009,32.55208206,227.8645782,41.85268021,2150.400102853365
103,South Parkdale,85,2017,1077.734497,87.1359787,210.9607849,265.9940491,0,142.16922,27.51662445,394.4049377,50.44714355,2180.4999343915406
103,South Parkdale,85,2018,992.0187378,76.65599823,198.4037476,351.7157288,0,166.8395233,27.05505753,198.4037476,40.58258438,2217.700045544442
103,South Parkdale,85,2019,1138.587402,97.8473587,346.9133606,395.8370361,4.44760704,151.2186432,8.895214081,244.6183929,106.742569,2248.4000749553347
103,South Parkdale,85,2020,1108.951172,75.10824585,220.906601,393.2137451,0,83.94451141,17.67252731,181.1434174,57.43571472,2263.399925420702
103,South Parkdale,85,2021,1209.125854,75.01875305,141.2117767,278.0106812,0,88.25735474,17.65147209,229.4691315,26.47720718,2266.099919156968
103,South Parkdale,85,2022,1199.597168,144.4770355,125.7916197,267.0635986,4.378091812,39.40282822,13.13427639,255.9208814,43.78092194,2284.1000905063825
103,South Parkdale,85,2023,1405.395996,186.5186157,130.1292572,273.2714539,NA,99.76576996,NA,147.4798279,91.09048462,2305.40005039263
104,Little Portugal,84,2014,571.0306396,76.60166931,271.587738,285.5153198,6.963788509,76.60166931,0,174.0947113,34.81894302,1436.0000026870714
104,Little Portugal,84,2015,531.8795166,93.07891846,265.9397583,259.2912598,13.29698849,46.53945923,6.648494244,212.7518158,6.648494244,1504.1000358764334
104,Little Portugal,84,2016,698.678833,76.21951294,260.4166565,254.0650482,6.351625919,57.1646347,0,196.9004059,25.40650368,1574.4000648721526
104,Little Portugal,84,2017,580.270813,112.3104782,505.3971558,249.5788422,0,81.11312103,0,274.5367126,12.47894192,1602.6999448617796
104,Little Portugal,84,2018,530.4230957,73.16181183,341.4217834,341.4217834,6.096817493,73.16181183,6.096817493,189.0013428,67.06499481,1640.2000724569882
104,Little Portugal,84,2019,526.8199463,65.85249329,383.1417542,347.222229,0,59.86590195,5.986589909,245.4501953,53.87931061,1670.3999273005506
104,Little Portugal,84,2020,497.7187805,165.9062653,438.4665527,319.9620667,0,53.32701492,0,254.7846222,35.55134201,1687.7000284300102
104,Little Portugal,84,2021,630.784668,41.26628494,247.5977173,235.8073425,0,58.95183563,5.895183563,153.2747803,41.26628494,1696.2999487489128
104,Little Portugal,84,2022,657.9330444,151.3828278,109.2016783,186.3173218,0,81.51382446,0,172.4237025,23.28966522,1717.4999942896925
104,Little Portugal,84,2023,741.421936,132.1914978,97.70676422,183.9186096,NA,86.21185303,5.747456551,258.6355591,57.47456741,1739.8999643301627
105,Dufferin Grove,83,2014,775.9616699,99.05893707,214.6277008,231.1375275,0,272.4120789,0,445.7652283,66.03929138,1211.4000426350183
105,Dufferin Grove,83,2015,750.1442871,57.70340347,329.7337341,280.2736816,0,280.2736816,0,247.3003082,41.21671677,1213.0999537675475
105,Dufferin Grove,83,2016,771.8203735,65.68683624,369.4884644,221.69308470000001,8.21085453,172.427948,8.21085453,312.0124817,24.63256454,1217.899957392094
105,Dufferin Grove,83,2017,690.7199707,89.38729095,365.675293,203.1529388,0,105.6395264,16.25223541,276.2879944,24.37835121,1230.6000058729735
105,Dufferin Grove,83,2018,945.2855835,136.1852112,240.3268433,368.5011597,0,208.2832642,16.02178955,384.5229492,72.09805298,1248.3000064710075
105,Dufferin Grove,83,2019,722.7384644,47.6530838,357.3981323,349.4559631,0,254.1497955,0,357.3981323,63.53744888,1259.0999992721572
105,Dufferin Grove,83,2020,682.3230591,142.8118134,293.5575867,444.3034058,7.933989048,158.6797791,23.80196762,372.8974915,31.73595619,1260.4000239041607
105,Dufferin Grove,83,2021,708.0350342,159.1089935,222.7525787,230.7080383,0,31.82179832,15.91089916,190.9307861,23.86634827,1256.9999463453103
105,Dufferin Grove,83,2022,681.4039917,79.2330246,291.1322685,213.9291687,0,150.5427399,15.8466053,196.7109922,47.539814,1262.100032396978
105,Dufferin Grove,83,2023,1164.529053,141.6319122,456.3695068,283.2638245,NA,228.1847534,7.868439674,306.8691406,62.9475174,1270.9000227923038
106,Trinity-Bellwoods,81,2014,701.6312866,76.01005554,222.1832428,397.5910645,0,152.0201111,0,567.1519775,52.62234879,1710.3000150050607
106,Trinity-Bellwoods,81,2015,660.3384399,94.33406067,247.6269073,330.16922,0,88.43817902,17.68763542,389.1279907,35.37527084,1696.0999577271466
106,Trinity-Bellwoods,81,2016,811.7075195,136.2720642,408.8162231,272.5441284,5.924872398,100.7228317,11.8497448,373.2669678,11.8497448,1687.8000598588762
106,Trinity-Bellwoods,81,2017,750.1171875,134.7866821,351.6174316,404.3600464,0,117.2058105,5.860290527,392.6394653,35.16174316,1706.4000416601573
106,Trinity-Bellwoods,81,2018,710.7772217,115.5735321,381.3926697,364.0566406,0,86.68015289,5.77867651,381.3926697,46.22941208,1730.500025110751
106,Trinity-Bellwoods,81,2019,651.6147461,131.4661407,337.2391968,628.7510986,0,125.7502136,0,325.807373,17.14775658,1749.5000026059108
106,Trinity-Bellwoods,81,2020,587.2626953,85.52368927,456.1263428,490.3358154,5.701579571,119.7331696,11.40315914,171.0473785,45.61263657,1753.8999296964198
106,Trinity-Bellwoods,81,2021,726.0877075,108.6272964,222.971817,280.1440735,0,108.6272964,11.43445206,160.0823212,45.73780823,1749.099987345537
106,Trinity-Bellwoods,81,2022,779.3833008,176.3568115,174.0204334,392.5361328,0,176.3568115,5.688929558,207.7018076,56.88929367,1757.800043436599
106,Trinity-Bellwoods,81,2023,780.2851563,157.1797485,258.223877,409.7900391,NA,140.3390656,5.613562584,224.5424957,50.52206039,1781.4000289217086
107,Don Valley Village,47,2014,404.1862183,180.4402771,25.26163864,288.7044373,7.217610836,166.0050507,3.608805418,277.8780212,28.87044334,2770.999973009223
107,Don Valley Village,47,2015,495.2821655,101.2255554,25.30638885,169.9143219,0,119.3015442,7.230396748,368.7502136,21.69118881,2766.100004059201
107,Don Valley Village,47,2016,487.9812012,101.2109146,7.229351044,238.5685883,0,86.75221252,3.614675522,195.1924744,28.91740417,2766.500014099314
107,Don Valley Village,47,2017,456.71875,103.4753418,14.27246094,114.1796875,0,67.79418945,0,128.4521484,35.68115234,2802.6000684228534
107,Don Valley Village,47,2018,432.2462769,91.369133,31.6277771,203.8234406,0,126.5111084,7.028394699,175.7098694,38.65616989,2845.599987167871
107,Don Valley Village,47,2019,517.4329834,72.92679596,13.8908186,118.0719528,0,118.0719528,10.41811371,239.6166077,48.6178627,2879.599963282897
107,Don Valley Village,47,2020,342.4776001,124.5373077,20.75621796,103.7810898,6.918739319,79.56550598,0,190.2653351,20.75621796,2890.700004061375
107,Don Valley Village,47,2021,415.5844116,117.7489166,58.87445831,107.3593063,0,62.33766174,6.92640686,218.1818237,38.09523773,2887.5000276839064
107,Don Valley Village,47,2022,402.3522034,237.2846375,13.59434475,106.6061401,0,99.72832489,6.877815723,278.6840674,37.82798767,2907.9000689275213
107,Don Valley Village,47,2023,564.1652832,547.1723633,23.79010391,152.9363708,6.797172546,101.9575882,16.99293137,353.4529724,47.58020782,2942.4001253397228
108,Pleasant View,46,2014,193.9511414,66.6707077,6.060973167,109.0975189,NA,36.36584091,0,200.0121155,12.12194633,1649.9000608614103
108,Pleasant View,46,2015,256.6923218,36.67033386,0,110.0110016,NA,97.78755951,6.111722469,281.1392212,30.55861092,1636.2000898774058
108,Pleasant View,46,2016,319.5673523,43.01868057,12.29105186,196.6568298,NA,79.89183807,6.145525932,79.89183807,18.43657875,1627.2000135728508
108,Pleasant View,46,2017,268.4072571,103.7027969,12.20032978,67.10181427,NA,30.50082397,0,158.6042786,30.50082397,1639.299938287697
108,Pleasant View,46,2018,235.3083191,78.43610382,6.033546448,199.1070404,NA,54.30191803,6.033546448,174.9728546,30.16773224,1657.3999656776266
108,Pleasant View,46,2019,263.7415466,143.859024,17.98237801,71.92951202,NA,83.91776276,0,275.7297974,23.97650337,1668.2999158540615
108,Pleasant View,46,2020,239.9232178,167.9462585,35.98848343,113.9635315,NA,59.98080444,0,281.90979,35.98848343,1667.2000470310463
108,Pleasant View,46,2021,156.8343658,84.44927216,48.25672531,102.5455399,NA,48.25672531,0,440.3426208,36.19254303,1657.799925888437
108,Pleasant View,46,2022,192.6318359,162.5331116,11.95314368,90.2961731,NA,54.17770386,0,310.7817356,24.07897949,1661.199969905909
108,Pleasant View,46,2023,310.7817383,268.9457397,65.74228668,101.6017227,NA,83.6720047,NA,215.1565857,29.88285828,1673.199985444576
109,Flemingdon Park,44,2014,578.2643433,35.3138504,57.38500977,220.7115784,4.4142313,119.1842499,26.48538971,494.3939209,39.72808456,2265.39992510031
109,Flemingdon Park,44,2015,663.5993652,30.96796989,44.2399559,88.4799118,0,88.4799118,22.11997795,70.78393555,13.27198696,2260.3999923175334
109,Flemingdon Park,44,2016,703.2597656,22.11508751,17.69207001,61.92224503,0,110.5754318,35.38414001,207.8818207,13.26905251,2260.8999942481564
109,Flemingdon Park,44,2017,552.2682495,52.59697723,21.91540718,52.59697723,0,87.66162872,21.91540718,70.12930298,17.53232574,2281.499979657983
109,Flemingdon Park,44,2018,641.7761841,34.69060135,8.672650337,60.70855713,0,69.3812027,26.01795197,108.4081345,4.336325169,2306.099909387398
109,Flemingdon Park,44,2019,658.5744019,38.7396698,30.13085365,68.87052155,0,55.95730209,38.7396698,73.17493439,12.91322327,2323.199923328207
109,Flemingdon Park,44,2020,567.6442871,77.40603638,17.20134163,51.60402679,0,21.50167656,60.20469666,124.7097244,12.9010067,2325.399955566645
109,Flemingdon Park,44,2021,640.0276489,73.51669312,21.62255669,43.24511337,4.324511528,17.29804611,34.59609222,151.3578949,8.649023056,2312.4001010638212
109,Flemingdon Park,44,2022,612.2009277,94.84803009,17.03214818,94.84803009,0,56.04656219,4.311274052,114.9670002,4.311274052,2319.4999153870117
109,Flemingdon Park,44,2023,711.0921631,166.063446,25.54822159,102.1928864,NA,55.35448074,17.03214836,208.6438141,21.29018593,2348.500077289067
110,Victoria Village,43,2014,584.5961914,113.5138168,17.02707291,221.351944,0,39.72983551,17.02707291,210.0005646,28.37845421,1761.8999493194442
110,Victoria Village,43,2015,720.8945923,68.11602783,17.02900696,261.1114197,0,85.14502716,0,215.7007446,34.05801392,1761.6999954849016
110,Victoria Village,43,2016,713.9619141,118.9936523,5.66636467,124.6600189,11.33272934,67.99637604,39.66455078,186.9900208,22.66545868,1764.8000196037349
110,Victoria Village,43,2017,420.0974731,78.41819,5.601299286,179.2415771,5.601299286,84.0194931,16.80389786,207.2480774,28.00649834,1785.2999554259875
110,Victoria Village,43,2018,595.9278564,60.69635391,16.55355072,198.6426086,0,71.73205566,5.517850399,237.2675629,16.55355072,1812.299909127054
110,Victoria Village,43,2019,666.3389893,81.92691803,5.461794853,322.2458801,5.461794853,71.00333405,38.23256302,207.5482025,21.84717941,1830.8999166949993
110,Victoria Village,43,2020,620.2056274,92.48680878,5.4404006,184.9736176,0,59.84440613,38.08280182,223.0564117,27.20200157,1838.1000584903754
110,Victoria Village,43,2021,528.5527344,217.9598999,16.34699249,119.8779449,0,49.04097748,16.34699249,348.7358398,27.24498749,1835.2000412997959
110,Victoria Village,43,2022,660.9241943,189.6094055,26.89328744,205.8616333,0,54.17411423,16.25223541,311.9621343,16.25223541,1845.9000450000626
110,Victoria Village,43,2023,785.2839966,290.4475098,10.75731468,139.8450928,NA,86.05851746,21.51462936,295.8261719,59.16523361,1859.199991749838
111,Banbury-Don Mills,42,2014,217.2574921,68.79820251,10.86287403,235.3622742,0,43.45149612,0,267.9508972,36.20957947,2761.6999266650378
111,Banbury-Don Mills,42,2015,282.1690979,75.96859741,43.41062927,314.7270508,0,104.9090195,0,148.3196411,50.64573288,2764.29986772127
111,Banbury-Don Mills,42,2016,299.3471985,25.24614906,18.03296471,205.5757904,0,86.55822754,7.213185787,180.3296356,39.67251968,2772.7000758953154
111,Banbury-Don Mills,42,2017,378.265625,56.56308365,35.35192871,226.2523346,0,38.88712311,3.535192728,208.5763702,17.67596436,2828.7000702218184
111,Banbury-Don Mills,42,2018,255.7368011,96.76527405,44.92673492,293.7517395,0,27.64722061,0,221.1777649,27.64722061,2893.5999700357556
111,Banbury-Don Mills,42,2019,254.5220032,145.9259491,6.78725338,274.8837585,0,44.11714935,6.78725338,196.83035279999999,54.29802704,2946.700051746253
111,Banbury-Don Mills,42,2020,268.4924011,167.8077545,20.13693047,137.602356,0,23.49308586,3.356155157,164.4515991,23.49308586,2979.600155246256
111,Banbury-Don Mills,42,2021,290.2418823,113.4278564,40.03335953,76.73060608,0,10.00833988,6.672226906,136.7806549,26.68890762,2997.499854623841
111,Banbury-Don Mills,42,2022,355.5789795,187.6666718,25.76738493,154.7427063,0,65.8479538,9.877193451,167.4880021,39.5087738,3037.299903156958
111,Banbury-Don Mills,42,2023,425.1618652,483.1384583,45.09292221,318.8713989,3.220923185,77.30215454,12.88369274,209.3600006,45.09292221,3104.699899129147
112,Bridle Path-Sunnybrook-York Mills,41,2014,185.488266,65.46644592,32.73322296,392.7986755,NA,21.82214928,0,294.5990295,87.28859711,916.5000227022447
112,Bridle Path-Sunnybrook-York Mills,41,2015,335.3889465,129.8279724,64.91398621,389.4839478,NA,10.81899834,0,173.1039734,32.4569931,924.2999903099073
112,Bridle Path-Sunnybrook-York Mills,41,2016,214.2015686,117.8108597,64.26046753,524.7938232,NA,21.42015648,0,128.5209351,53.55039215,933.6999785164038
112,Bridle Path-Sunnybrook-York Mills,41,2017,272.0803833,31.39388847,62.78777695,701.130188,NA,10.46462917,10.46462917,125.5755539,52.32314682,955.599947510071
112,Bridle Path-Sunnybrook-York Mills,41,2018,336.6316528,91.8086319,30.60287666,540.6508179,NA,10.20095921,20.40191841,193.818222,40.80383682,980.2999725520762
